file,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
328_UCR_id_26_Medical_tr_1913_1st_3474.csv,0.2689359028068706,0.9615118574949778,0.3784132298397629,0.9689569593951249,0.4020720145737876,0.583804143126177,0.4405063291139237,0.39362443725854407,0.9801763102867838
329_UCR_id_27_Medical_tr_7500_1st_17210.csv,0.7847058823529411,0.9997676204467296,0.7587211639348688,0.9994909790189961,0.8474527434926646,0.9433962264150944,0.9032258064516123,0.8474576271186441,0.999735232857798
330_UCR_id_28_Facility_tr_7482_1st_23405.csv,0.002642880740006607,0.09163066412137044,0.004600977504493363,0.11088542333396285,0.005271776086767002,0.005271828665568369,0.0052718286655683635,0.010614772224679344,0.834743830495283
331_UCR_id_29_Facility_tr_50000_1st_837400.csv,0.001765608764556188,0.4491768765838742,0.001777144879889555,0.4533923328387055,0.004069022705562642,0.026199190907339628,0.003990246065174014,0.006927112514643713,0.8781431505860535
332_UCR_id_30_Facility_tr_13750_1st_52600.csv,0.006414465824603812,0.2769883211678832,0.01499359406159915,0.4475875829326495,0.025069412799755077,0.0838750262109457,0.025863991081382355,0.043006618515365386,0.9739863025856804
333_UCR_id_31_Facility_tr_7500_1st_13400.csv,0.01025033247640782,0.08170929054054055,0.011160765727331209,0.12763754070747757,0.026815677516228226,0.03591309032142216,0.026815942077565085,0.03518442961032952,0.6904763835476223
334_UCR_id_32_HumanActivity_tr_1671_1st_2764.csv,0.02853601461889816,0.11742717739928343,0.03134641881483454,0.17573879711945156,0.07286996031137612,0.14893617021276595,0.07287066246056775,0.16978127650551528,0.6898924915205081
335_UCR_id_33_Medical_tr_1875_1st_4526.csv,0.005779233288383741,0.3174943113371704,0.017336407443059424,0.3382869675241655,0.011491937072121546,0.010851871947911014,0.010851871947911002,0.009233610341643581,0.7052495488497843
336_UCR_id_34_Facility_tr_32191_1st_124159.csv,0.009764506128161394,0.4208571338866037,0.012815689831695745,0.4653486610702265,0.02872682770615195,0.23890093998553869,0.030576533431571157,0.05957446808510638,0.6691964226341133
337_UCR_id_35_HumanActivity_tr_50000_1st_110260.csv,0.0008505829865294645,0.27272612053581774,0.0009358488883164156,0.2819022869824381,0.0017594758718161346,0.002186043835931657,0.0017406041728694757,0.005506632918523271,0.6686602037999358
